job.name,scen.name,rep.name,rep.methods,model,coef_of_interest,N,imp_m,imp_maxit,mice_method,dag_name,method,bhat,bhat_lo,bhat_hi,bhat_width,EY_prediction,overall.error,beta,form_string,gold_form_string,sancheck.prop_complete,sancheck.mean_RB,sancheck.mean_RC
job_1,1,68,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.68832508800342,0.931513857609835,2.445136318397,1.51362246078716,7.98342718730927,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3452,0.3676,0.8148
job_1,1,69,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.94698790098153,1.86074896386076,2.03322683810229,0.172477874241531,8.0338606493082,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3465,0.3699,0.8157
job_1,1,69,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.41256816135008,0.874141537178453,1.95099478552171,1.07685324834325,8.03881323876919,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3465,0.3699,0.8157
job_1,1,69,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.44046425283585,0.899280170316072,1.98164833535562,1.08236816503955,8.0184619117962,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3465,0.3699,0.8157
job_1,1,70,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.96311829121954,1.87013202524229,2.05610455719679,0.185972531954496,7.98193494455695,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3513,0.3742,0.8158
job_1,1,70,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.77080005689031,0.913231863328543,2.62836825045207,1.71513638712353,7.99564610302976,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3513,0.3742,0.8158
job_1,1,70,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.7172661621566,0.836851342012989,2.59768098230021,1.76082964028722,7.97320588181199,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3513,0.3742,0.8158
job_1,1,71,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.0623018440118,1.97494690950769,2.14965677851592,0.174709869008225,8.01268663515843,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3448,0.3689,0.8145
job_1,1,71,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.92481095656131,0.770099513463583,3.07952239965903,2.30942288619545,8.01046122642904,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3448,0.3689,0.8145
job_1,1,71,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.9061189156092,0.760509351047329,3.05172848017107,2.29121912912374,7.99193866898854,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3448,0.3689,0.8145
job_1,1,72,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.05790530925796,1.97178438580543,2.14402623271048,0.172241846905051,8.01839222904001,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3459,0.372,0.81
job_1,1,72,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.40963650184256,1.83627343344676,2.98299957023837,1.14672613679161,8.04288771007991,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3459,0.372,0.81
job_1,1,72,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.41803561265941,1.84391718193701,2.99215404338181,1.1482368614448,8.02022798196204,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3459,0.372,0.81
job_1,1,73,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.08641678321748,1.99735304238475,2.17548052405021,0.178127481665452,7.9669650996853,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3496,0.3752,0.8136
job_1,1,73,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.04707872432383,1.32096402701913,2.77319342162853,1.4522293946094,7.97350437158343,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3496,0.3752,0.8136
job_1,1,73,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.09285620399314,1.37612286106073,2.80958954692555,1.43346668586482,7.9476390839354,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3496,0.3752,0.8136
job_1,1,74,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.99139427123667,1.90180001631343,2.08098852615992,0.179188509846488,8.00017372051488,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3478,0.3753,0.8128
job_1,1,74,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.84955974351417,1.95209461236142,3.74702487466692,1.7949302623055,7.99479189521766,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3478,0.3753,0.8128
job_1,1,74,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.84118300188711,1.94712526589907,3.73524073787514,1.78811547197607,7.96780262674066,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3478,0.3753,0.8128
job_1,1,75,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.02661556436225,1.93876745152044,2.11446367720407,0.175696225683627,7.99176642560492,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3457,0.3728,0.8145
job_1,1,75,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.79182109920694,0.947761707706033,2.63588049070785,1.68811878300182,7.97940602928475,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3457,0.3728,0.8145
job_1,1,75,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.79202158283222,0.950099195539763,2.63394397012468,1.68384477458491,7.95698285578614,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3457,0.3728,0.8145
job_1,1,76,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.95825989815919,1.86764259692964,2.04887719938874,0.181234602459091,8.00568286659714,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3476,0.3724,0.8075
job_1,1,76,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.35984546241438,0.709585496462357,2.0101054283664,1.30051993190404,7.99342958854139,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3476,0.3724,0.8075
job_1,1,76,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.36258447332605,0.714588355582291,2.01058059106981,1.29599223548752,7.97352099511418,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3476,0.3724,0.8075
job_1,1,77,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.945296186361,1.85865340351131,2.0319389692107,0.173285565699389,8.02601571639452,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3484,0.3714,0.8043
job_1,1,77,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.90000373302773,0.5456961963491,3.25431126970636,2.70861507335726,8.02006730780803,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3484,0.3714,0.8043
job_1,1,77,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.90589371308365,0.540701724293332,3.27108570187397,2.73038397758064,7.99800893705717,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3484,0.3714,0.8043
job_1,1,78,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.98028585055717,1.89196266278686,2.06860903832749,0.176646375540628,7.98688414507571,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3465,0.3717,0.8087
job_1,1,78,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.31812294360511,1.3461900891161,3.29005579809413,1.94386570897803,8.0117359826554,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3465,0.3717,0.8087
job_1,1,78,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.31523819415014,1.33986694596501,3.29060944233526,1.95074249637025,7.9910204919839,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3465,0.3717,0.8087
job_1,1,79,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.98836440853268,1.90123292288783,2.07549589417753,0.174262971289701,7.96398491886162,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3451,0.367,0.8061
job_1,1,79,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.56290227430906,0.72038586381674,2.40541868480138,1.68503282098464,7.99228719850059,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3451,0.367,0.8061
job_1,1,79,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.60774505560384,0.769149691477059,2.44634041973062,1.67719072825356,7.97079930541868,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3451,0.367,0.8061
job_1,1,80,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.99490566980375,1.90895018749792,2.08086115210958,0.171910964611653,8.0104770090782,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3445,0.369799999999999,0.8118
job_1,1,80,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,0.812922661067406,-0.824669594882383,2.4505149170172,3.27518451189958,7.99365539497471,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3445,0.369799999999999,0.8118
job_1,1,80,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,0.812327529889948,-0.853324248272159,2.47797930805206,3.33130355632421,7.97490985177823,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3445,0.369799999999999,0.8118
job_1,1,81,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97323385601537,1.88289144073931,2.06357627129144,0.180684830552134,7.95663969855124,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3494,0.3726,0.8102
job_1,1,81,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,3.06930726072356,1.84813557267733,4.29047894876979,2.44234337609246,7.96589059046932,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3494,0.3726,0.8102
job_1,1,81,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,3.05118429312591,1.84550588694864,4.25686269930319,2.41135681235455,7.94820783959951,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3494,0.3726,0.8102
job_1,1,82,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.03648757838544,1.94864913551418,2.1243260212567,0.175676885742526,7.99902513016093,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.354,0.3794,0.8119
job_1,1,82,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.98516593720384,1.23012553791246,2.74020633649521,1.51008079858275,8.01608639191226,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.354,0.3794,0.8119
job_1,1,82,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.94696589988077,1.18150115873259,2.71243064102894,1.53092948229635,7.99522992535283,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.354,0.3794,0.8119
job_1,1,83,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.04939535180228,1.96213508597148,2.13665561763309,0.174520531661608,7.97589366212806,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3526,0.3783,0.816
job_1,1,83,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.65971071242645,1.57737814836087,3.74204327649204,2.16466512813117,7.97865745670132,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3526,0.3783,0.816
job_1,1,83,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.61136194378918,1.49205846280984,3.73066542476853,2.23860696195869,7.9522671583253,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3526,0.3783,0.816
job_1,1,84,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97741815005471,1.88914889789314,2.06568740221628,0.176538504323141,8.01876167213997,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3494,0.3757,0.8001
job_1,1,84,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.43989612987763,1.96653952712535,2.91325273262992,0.94671320550457,8.03307714160244,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3494,0.3757,0.8001
job_1,1,84,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.44106993279201,1.96827972531066,2.91386014027335,0.945580414962693,8.00935760864751,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3494,0.3757,0.8001
job_1,1,85,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.95925339192572,1.8713086695896,2.04719811426184,0.175889444672242,7.9863613873512,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3361,0.3574,0.8053
job_1,1,85,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.10641478375739,0.367087893067358,1.84574167444742,1.47865378138006,7.97829353721376,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3361,0.3574,0.8053
job_1,1,85,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.10207587825353,0.356512879221411,1.84763887728566,1.49112599806424,7.95762053510088,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3361,0.3574,0.8053
job_1,1,86,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.04617065951265,1.9548475311162,2.1374937879091,0.182646256792899,7.99119858774435,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3449,0.3714,0.8164
job_1,1,86,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.8935044408193,1.18249443305337,2.60451444858523,1.42202001553186,7.99434974544671,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3449,0.3714,0.8164
job_1,1,86,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.89245630730874,1.1712399740153,2.61367264060219,1.44243266658689,7.97605318556365,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3449,0.3714,0.8164
job_1,1,87,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.98637973529661,1.89967815490627,2.07308131568696,0.173403160780697,8.02722201334174,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3448,0.3699,0.8086
job_1,1,87,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.85219950103559,0.931410768778601,2.77298823329257,1.84157746451397,8.03203540251641,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3448,0.3699,0.8086
job_1,1,87,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.81538598191991,0.886288060467116,2.74448390337271,1.8581958429056,8.00629438139876,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3448,0.3699,0.8086
job_1,1,88,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.04762445793753,1.95408816056215,2.14116075531291,0.187072594750761,7.99958022516622,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3441,0.3692,0.8092
job_1,1,88,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.85026631373783,2.17212627857061,3.52840634890504,1.35628007033444,7.99320204713868,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3441,0.3692,0.8092
job_1,1,88,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.85700420023452,2.18101996352317,3.53298843694587,1.35196847342269,7.96491123251062,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3441,0.3692,0.8092
job_1,1,89,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.00494946757483,1.91583208640786,2.09406684874179,0.178234762333932,7.99732687111766,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3446,0.3695,0.8078
job_1,1,89,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.61964735291449,0.444288733836612,2.79500597199237,2.35071723815575,8.00033408287321,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3446,0.3695,0.8078
job_1,1,89,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.49248628970051,0.28375660384051,2.7012159755605,2.41745937171999,7.97295293747272,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3446,0.3695,0.8078
job_1,1,90,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97005450281007,1.88616405477386,2.05394495084629,0.167780896072425,8.01252686894285,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3516,0.376599999999999,0.8097
job_1,1,90,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.0426831669435,1.20039860724771,2.88496772663929,1.68456911939158,8.00015068949736,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3516,0.376599999999999,0.8097
job_1,1,90,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.0260824709503,1.18993770464744,2.86222723725315,1.67228953260571,7.97737426248227,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3516,0.376599999999999,0.8097
job_1,1,91,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.9235414265183,1.83598225263895,2.01110060039766,0.175118347758717,7.99905797428968,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3386,0.3631,0.811
job_1,1,91,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.07451475463222,0.528129936474525,1.62089957278992,1.0927696363154,7.99435501231273,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3386,0.3631,0.811
job_1,1,91,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.09673399170091,0.548363390824205,1.64510459257761,1.09674120175341,7.97681246087267,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3386,0.3631,0.811
job_1,1,92,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.90057255965262,1.81715305591227,1.98399206339296,0.166839007480697,8.02186164525564,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3477,0.3713,0.8127
job_1,1,92,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.20966565732726,1.19423030620311,3.22510100845141,2.0308707022483,8.00285541350697,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3477,0.3713,0.8127
job_1,1,92,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.23328803340817,1.21560981354325,3.25096625327309,2.03535643972984,7.98348716268075,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3477,0.3713,0.8127
job_1,1,93,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.99944712577079,1.90749930165191,2.09139494988967,0.183895648237768,8.00034275813784,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3496,0.376599999999999,0.8196
job_1,1,93,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.94281194321362,1.19245298022105,2.69317090620619,1.50071792598514,7.9970715605097,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3496,0.376599999999999,0.8196
job_1,1,93,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.9422447942845,1.19624354405614,2.68824604451287,1.49200250045673,7.97937609872454,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3496,0.376599999999999,0.8196
job_1,1,94,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.00082208142571,1.91225595473344,2.08938820811798,0.177132253384539,8.00455312736527,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3428,0.3686,0.8132
job_1,1,94,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.2879533730493,1.28252249447377,3.29338425162482,2.01086175715106,8.00592352508316,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3428,0.3686,0.8132
job_1,1,94,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.24521645038453,1.24032483466906,3.2501080661,2.00978323143095,7.98003872618287,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3428,0.3686,0.8132
job_1,1,95,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.00643873801061,1.91841590251422,2.09446157350701,0.176045670992795,8.00486528958349,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3423,0.3684,0.8084
job_1,1,95,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,3.07196807846931,2.38699058776238,3.75694556917623,1.36995498141386,8.01250466077041,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3423,0.3684,0.8084
job_1,1,95,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,3.05905353500425,2.37761352132352,3.74049354868497,1.36288002736145,7.98775445095259,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3423,0.3684,0.8084
job_1,1,96,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.00198905336459,1.91454969257747,2.0894284141517,0.174878721574239,7.96181755230096,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.338,0.3626,0.8034
job_1,1,96,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.97772792269603,1.30810487843898,2.64735096695309,1.33924608851411,7.96209144525588,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.338,0.3626,0.8034
job_1,1,96,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.95913876650397,1.28852393182686,2.62975360118108,1.34122966935422,7.94062885878444,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.338,0.3626,0.8034
job_1,1,97,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.04400948799175,1.95278812764694,2.13523084833656,0.182442720689615,7.97452151945417,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3582,0.381,0.8166
job_1,1,97,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.15194658915045,1.41448417773948,2.88940900056142,1.47492482282194,7.97226608408084,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3582,0.381,0.8166
job_1,1,97,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,2.07563391602851,1.34407263024225,2.80719520181478,1.46312257157253,7.95468026275105,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3582,0.381,0.8166
job_1,1,98,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,2.06129005361893,1.97184526605513,2.15073484118272,0.178889575127593,8.02292443713637,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3445,0.370099999999999,0.812
job_1,1,98,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.49647976117138,1.18403620598741,1.80892331635534,0.62488711036793,8.02688575237101,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3445,0.370099999999999,0.812
job_1,1,98,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.50218263500755,1.18959995611398,1.81476531390113,0.625165357787151,8.00218538353993,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3445,0.370099999999999,0.812
job_1,1,99,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.95703622865369,1.86971020319122,2.04436225411617,0.174652050924955,8.00769757604592,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.344,0.3668,0.8058
job_1,1,99,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.81047753313774,1.12453595433552,2.49641911193996,1.37188315760443,8.01257110794874,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.344,0.3668,0.8058
job_1,1,99,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.8228537089588,1.14445656023241,2.5012508576852,1.35679429745279,7.99303174609011,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.344,0.3668,0.8058
job_1,1,100,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.96808059923216,1.88063151153786,2.05552968692646,0.1748981753886,8.01025090099889,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3542,0.3789,0.8117
job_1,1,100,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.55803451092316,0.446437233673247,2.66963178817307,2.22319455449982,7.99770571592209,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3542,0.3789,0.8117
job_1,1,100,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.57264547098161,0.462312745401022,2.68297819656221,2.22066545116119,7.9803980722019,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3542,0.3789,0.8117
job_1,1,101,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.93125753758588,1.8426995993129,2.01981547585885,0.177115876545958,7.98648830423411,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3446,0.3701,0.8109
job_1,1,101,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.85996620162651,1.14315996290717,2.57677244034585,1.43361247743868,7.97676267222506,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3446,0.3701,0.8109
job_1,1,101,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.87157906495162,1.15347975643539,2.58967837346786,1.43619861703246,7.95785645942798,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3446,0.3701,0.8109
job_1,1,102,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.93983412573635,1.85309793366913,2.02657031780356,0.173472384134435,8.00613746295897,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3382,0.3641,0.8097
job_1,1,102,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,1.88621909219293,1.29235320789909,2.48008497648678,1.18773176858769,8.02194413987895,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3382,0.3641,0.8097
job_1,1,102,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,IPW-custom,1.89369194516702,1.29740559029035,2.4899783000437,1.19257270975335,7.99817576733931,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3382,0.3641,0.8097
job_1,1,103,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,gold,1.97307820776835,1.88734691318615,2.05880950235056,0.171462589164413,8.02233561715499,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3389,0.3649,0.8081
job_1,1,103,gold ; CC ; IPW-custom,OLS,A,10000,5,100,pmm,9A,CC,2.47408262644002,1.7517623445366,3.19640290834344,1.44464056380684,8.02586407747694,,,B ~ A * C * D,B1 ~ A1 * C1 * D1,0.3389,0.3649,0.8081
